% Model:              coil.mph
% Version:            COMSOL 5.4.0.225
% Date:               Nov 12 2019, 20:02
% Dimension:          3
% Nodes:              1997
% Expressions:        3
% Description:        Magnetic vector potential, x component, Magnetic vector potential, y component, Magnetic vector potential, z component
% Length unit:        mm
% x                       y                        z                        mf.Ax (Wb/m)             mf.Ay (Wb/m)             mf.Az (Wb/m)
21.49076787233444         -10.683955084959775      15.947498632155142       -7.661428767867765E-4    -0.001564915726694364    1.097187135360358E-5
20.469022764440428        -7.928291142273303       15.10889330649579        -6.523539422984925E-4    -0.0017643531698552334   2.6851807890999175E-6
19.61688027999537         -13.826713567595469      15.996460263182698       -9.479353745155385E-4    -0.0013974037272132761   2.5935867681238175E-6
18.58656100106318         -11.595561001233238      18.054661638072176       -8.699189519605033E-4    -0.0014503329601246882   8.866619313167331E-6
20.54841132408695         -12.400112582397613      19.45378473177337        -7.675181667935962E-4    -0.0012670753885964225   -1.1967573150825246E-5
19.416400182992287        -14.10685379121274       23.000000000000004       -7.302882713510953E-4    -0.0010054403980024357   -8.781336233731905E-6
18.340531884181274        -11.469563449132327      23                       -6.778236832882802E-4    -0.0011064423009202384   -9.766605158180272E-6
18.869606040694784        -2.1567046998691084      15.467169795187992       -2.2880001620930335E-4   -0.0018964851374151895   -1.8229657865087995E-5
15.999999999999996        -1.9594348786781715E-15  15.420092761572544       9.535387739290497E-7     -0.0017068530163705565   2.683215432853722E-6
18.693197331176645        -4.578512855491063E-15   14.008249321978457       -3.0318762336276635E-6   -0.0019845739242801835   3.088295530564637E-6
18.21188947147755         -4.460626429534072E-15   17.154742303515885       -1.508251193795602E-5    -0.001772996916587355    -1.1190769732528206E-5
17.269854237314068        -4.566110487918678       19.786696761869077       -3.913415465616495E-4    -0.0015437364664148583   1.2095985622945307E-5
14.415502544082797        -6.94213611467092        23                       -5.225473874979135E-4    -0.001091924033965467    -3.4358468420018396E-5
12.50928893926022         -9.975817409591516       22.999999999999996       -7.356356495392969E-4    -9.449673842588543E-4    -7.345222448987083E-6
15.9834181254104          -10.117908968044885      23                       -6.965273667010295E-4    -0.001116573280461216    3.264681173130798E-6
18.154814297660867        -10.073886125403194      20.693899997908563       -7.290164740314301E-4    -0.0013485588987909108   -9.579768580306738E-6
16                        -1.9594348786781715E-15  19.27174691876617        6.44152872417104E-6      -0.001494054211919742    1.9972356528647193E-6
17.72636381460107         -2.271527009443944       19.86414189290351        -2.000918657907854E-4    -0.001582174344635691    6.714048845943719E-7
15.818082611947368        -2.40588081201216        20.09221085121933        -2.109559490131294E-4    -0.0014133715864975058   -5.984659088792461E-6
20.947844560868408        -2.949079405205371       6.235296381089014        -3.1561097898985616E-4   -0.002126186900983524    7.347347022933649E-6
21.878656210526977        -5.358725259573443E-15   5.492789998443603        -6.067725564861238E-5    -0.002153123641170534    -3.5681769403973997E-6
24.000000000000004        -2.939152317939709E-15   1.984756803352639E-11    -4.456680054214198E-5    -0.0020903825941286894   9.880441985226054E-6
24                        -2.939152317939709E-15   3.8387144076365183       -8.557409407708411E-6    -0.002040723040813664    -2.3080196797665636E-5
17.17990682952508         -6.559366002407995       23                       -4.6729284895598316E-4   -0.0012548641574855108   1.629674124606123E-5
21.39643721536552         -5.240615669790937E-15   8.52163910197847         1.2856369941960803E-5    -0.0021326688863273586   -5.092792616125963E-6
20.126488340319824        -3.277465912130072       9.276408478604143        -3.625777144311492E-4    -0.0021108234938205643   -2.1718385999499475E-6
23.75413142370248         -3.4265493292043456      5.797031013165469        -2.3300204165347874E-4   -0.0019672068306982975   1.8400603253024445E-5
15.59882493151003         -3.5603280675323674      23                       -2.662186011714558E-4    -0.0012058573694066653   1.0804027821075495E-6
23.805739767216746        -3.047417617517336       9.5193606762336          -2.5096910145773314E-4   -0.0019515858524760854   -3.3237048908208725E-6
21.41685903299114         -5.245617572508534E-15   12.806889173401755       1.6207492862312292E-5    -0.002007012892973828    1.2913823833290816E-5
22.000250699197263        -2.8666886253461787      11.215374596959492       -2.3888026709495414E-4   -0.0019958327456149226   -1.884299813688725E-6
21.371809549384743        -2.306308019215697       14.310755255251417       -2.0974666005647478E-4   -0.0019003948092261953   -4.035533515085698E-6
23.457445571474192        -5.074273077133902       11.59027202398747        -3.7763220688027314E-4   -0.0018535262813654419   -2.405621363815666E-5
23.8740130580747          -2.4559113385622866      13.154340715314843       -1.5074058319236968E-4   -0.0018108779526217107   8.693659524331337E-6
23.374463792213312        -5.443752605189653       14.206192378298901       -4.3413586872635094E-4   -0.0017863957625687426   -1.4915946012787333E-5
19.527322609912027        -4.313409399738212       13.779597286860099       -4.396570614982048E-4    -0.0019434642779656952   -1.2686460628472887E-5
19.227457893297668        -6.738676084343115       13.201521659742106       -6.660745328327151E-4    -0.0019176741525870733   -7.504754757185235E-6
22.85157296936706         -7.335230931994769       16.459777121296824       -5.295852493447768E-4    -0.001593562161821752    6.022434420028397E-6
21.248958151097124        -4.97644688673874        16.653467519599435       -4.1222871451623253E-4   -0.0017853817276077997   8.542884410415312E-6
20.410334840253757        -8.006719866834416       17.42378855855698        -6.165771904225075E-4    -0.001629825194838128    1.8779853055030312E-5
22.150828356227603        -9.238008612950258       19.650250211510183       -6.203042889476813E-4    -0.0014074578269422722   -1.864441556522907E-5
19.10346336712464         -8.710837703203605       23                       -5.453456687760887E-4    -0.0012282578221815119   1.7567953766267736E-5
19.351103473290983        -6.563259242372172       20.310416221378045       -5.083824764424004E-4    -0.0015023594999864225   2.655579139228271E-6
21.384146985407124        -10.895780959231976      23                       -5.795814094665084E-4    -0.001124489235274509    -1.73167467903515E-5
20.884847332460495        -5.1153122872757764E-15  17.053655068258912       4.031407473422979E-5     -0.0018233612540272915   8.7965499801175E-6
21.066902741778808        -2.488223443369373       16.853561293929175       -1.6276597007075963E-4   -0.001779779499642149    4.9642950945255774E-6
20.76815783806554         -2.032814293774045       19.33774103767259        -1.5232665769966428E-4   -0.0016371197399190757   -3.2290966445932816E-6
18.750644636603344        -4.592583387233153E-15   20.025682814904027       9.79831147740729E-6      -0.0015872420506264605   7.008341876568221E-6
23.333323776413962        -5.617472878887349       20.222868071941853       -3.562654759693184E-4    -0.0014794088600879763   3.7358500751596055E-6
18.510532704869306        -2.9783716231364745      23                       -2.1636849209460846E-4   -0.0013392392664813482   2.39976557591212E-6
20.672401230897652        -5.365973527060666       23                       -3.276653117565315E-4    -0.0012857424708102795   1.113467160756218E-5
20.41715668682529         -3.0696416826509663      21.00317520667737        -2.332455830780883E-4    -0.0015087915940110587   4.096767408084645E-6
15.999999999999996        -1.9594348786781715E-15  23                       5.113163531450754E-6     -0.0012196287944922547   -1.3109135617469643E-5
24.000000000000004        -2.9391523179397095E-15  7.677428815253191        1.912585592568873E-5     -0.0020042174927327005   1.056064369336706E-5
24.000000000000007        -2.9391523179397095E-15  11.516143222869864       1.1278229555031358E-5    -0.0018997739692158974   9.765376389430954E-6
23.749706641668006        -3.457084672771347       17.223236397860255       -2.494660459717764E-4    -0.0016467878811179336   -5.063310221806384E-6
19.554568844510246        -4.143249027882834       18.6786407171367         -3.582942647314787E-4    -0.0017107973760088963   1.0559721257249497E-5
24                        -2.9391523179397095E-15  15.35485763050078        -1.5455819765234478E-5   -0.0017586690398093848   6.642106846148063E-6
22.82534709103498         -7.416419715585825       23                       -4.016082868181945E-4    -0.0012097989857348841   -3.139606659148443E-6
24                        -2.9391523179397095E-15  19.193350660237165       -2.7316250916170946E-5   -0.0015567893802710352   -1.4958676560346881E-5
21.51740376828868         -5.2702439301591845E-15  20.470534419444363       2.9715490321382835E-6    -0.0015247876119933545   5.631658483007559E-6
23.834660657206292        -2.812285788433046       20.5021159270044         -1.3518063093118606E-4   -0.0014227188593414646   -1.243178540540105E-6
21.046775037530086        -2.6646546315872675      23.000000000000004       -1.7100783409493566E-4   -0.0012864380240796196   5.551468259280851E-5
19.951972642619506        -4.886823886691907E-15   22.999999999999996       1.8093905372832695E-5    -0.001346286356828278    -7.146254293384873E-7
23.70403302925565         -3.754361257717376       22.999999999999996       -1.6826717383584973E-4   -0.0012735950829257335   4.656065485357283E-5
24                        -2.939152317939709E-15   23                       6.716300385733761E-6     -0.0012589182510632283   1.6666622193016302E-5
4.306563512296163         -19.438443442395577      -15.94694507444695       -0.001835050076529451    -4.1404924699957877E-4   -2.1468308385508363E-7
13.552091171362365        -14.678365720089575      -16.701003040580467      -0.0013648903994342662   -0.0012605482801455628   6.528379703615488E-6
7.323053945620819         -17.977327410372588      -13.214238891282445      -0.0018507363364834654   -7.627690065120694E-4    -1.1999311834063277E-6
11.242319956950244        -16.04302163524316       -15.045717766214603      -0.0015747942366901562   -0.0011184756215364068   -6.939710509743256E-6
4.72825304781477          -19.348804249668664      -7.7958343979960585      -0.002073366321785667    -5.085146509186522E-4    -5.591068383588425E-6
11.483439357086384        -16.223908229205016      -12.000061113412809      -0.001663128798504111    -0.0011989585832880545   2.8075571855538876E-6
6.907032231721586         -18.090905001728604      -4.3980564647529885      -0.002053053494667415    -7.970992438387073E-4    1.2004016546962145E-6
6.54406795549293          -18.637133068404484      -1.8846488753077175      -0.002104116554173006    -7.331076643181377E-4    -6.288785870484687E-7
13.615186573092629        -14.245196602986761      -11.463536132733024      -0.001483363751245735    -0.0014593894945218592   3.840682192117145E-6
